"Eddy_Viscosity","Omega","Points:0","Points:1","Points:2","Pressure","Turb_Kin_Energy","Velocity:0","Velocity:1","Velocity:2"
0.0016365987,359.65234,-0.033810738,0.02293459,-0.104,23.524221,0.49671438,0.01149524,0.0033048952,8.5852232
0.00157666,375.84097,-0.033050217,0.02487728,-0.104,23.516199,0.50006193,0.011526139,0.0037675111,8.5314341
0.0015104313,395.16907,-0.032240141,0.026783969,-0.104,23.50773,0.50369263,0.011648675,0.0042139902,8.4703331
0.0014380413,418.2023,-0.031382464,0.028652109,-0.104,23.498804,0.50750393,0.01185092,0.0046365922,8.4013872
0.0017219151,338.9563,-0.039837934,0.0022103679,-0.104,23.5732,0.49253494,0.017177345,9.5278097e-05,8.6516018
0.0017260448,338.16711,-0.03964569,0.0044170679,-0.104,23.575859,0.4925667,0.015625583,-7.6062301e-05,8.6533775
0.0017248585,338.4371,-0.039383743,0.006616442,-0.104,23.57258,0.49262115,0.014310371,6.7825596e-05,8.6511908
0.0017175797,340.04825,-0.039052576,0.0088048531,-0.104,23.569633,0.49287754,0.013254724,0.00027484595,8.6445751
0.0017039533,343.12704,-0.038652852,0.010978692,-0.104,23.565691,0.49339443,0.012406187,0.00058230694,8.6331329
0.0016838823,347.81516,-0.038185436,0.013134392,-0.104,23.561066,0.49424455,0.011744845,0.00096202333,8.6165228
0.0016573975,354.25134,-0.037651367,0.015268435,-0.104,23.555714,0.49547282,0.011251392,0.00139982,8.5944462
0.0016245916,362.59271,-0.037051868,0.017377362,-0.104,23.549677,0.49710131,0.010909978,0.0018789793,8.5666342
0.0015855881,373.02686,-0.036388341,0.019457784,-0.104,23.542984,0.49912816,0.010706385,0.0023844002,8.5328302
0.0015405213,385.78879,-0.035662372,0.021506388,-0.104,23.535669,0.50153232,0.010627632,0.0029020759,8.4927654
0.001489525,401.18506,-0.034875706,0.02351995,-0.104,23.527771,0.50428283,0.010662457,0.0034194721,8.4461365
0.0014327276,419.62518,-0.034030262,0.025495341,-0.104,23.519333,0.50734901,0.010799589,0.0039260243,8.3925791
0.0013702704,441.63892,-0.033128124,0.027429538,-0.104,23.51041,0.51068747,0.011030233,0.0044124373,8.3316431
0.0013023453,467.86584,-0.032171514,0.029319629,-0.104,23.500992,0.51419652,0.011342023,0.0048702694,8.2627907
0.0015696065,377.93234,-0.041164607,0.0022664489,-0.104,23.577297,0.50059491,0.015639827,-9.2259033e-06,8.5076799
0.0015737386,376.99756,-0.040970016,0.004528814,-0.104,23.58012,0.50067133,0.014135309,-0.00023697401,8.509738
0.0015726767,377.26624,-0.04069782,0.0067830221,-0.104,23.576824,0.5006901,0.012883399,-0.0001103275,8.5080061
0.0015656726,379.08862,-0.040348552,0.0090250233,-0.104,23.573833,0.50086808,0.011898583,0.00010436474,8.5019159
0.0015525429,382.60788,-0.039922956,0.0112508,-0.104,23.569809,0.50127858,0.011127125,0.00043776166,8.4910059
0.0015332618,387.98013,-0.039421991,0.013456381,-0.104,23.565063,0.50200427,0.010548058,0.00085546519,8.4748926
0.0015079207,395.3558,-0.038846806,0.015637849,-0.104,23.559557,0.503093,0.01014123,0.0013387604,8.4532566
0.0014766608,404.90677,-0.038198773,0.017791351,-0.104,23.553328,0.50456536,0.0098900385,0.0018673511,8.4258204
0.0014396451,416.83954,-0.037479453,0.019913115,-0.104,23.546406,0.50641429,0.0097796572,0.0024233724,8.3923264
0.0013970439,431.41354,-0.036690604,0.021999452,-0.104,23.538826,0.50861067,0.009796625,0.0029906763,8.3525143
0.0013490274,448.97247,-0.035834178,0.024046773,-0.104,23.53063,0.51111913,0.0099295611,0.0035550841,8.3060865
0.0012957578,469.99036,-0.034912307,0.026051594,-0.104,23.521856,0.51391864,0.010166825,0.0041049896,8.2526674
0.0012374186,495.0838,-0.033927307,0.028010549,-0.104,23.512566,0.51698381,0.01049944,0.0046302853,8.1917915
0.0011742521,524.9845,-0.032881662,0.029920395,-0.104,23.502747,0.5202229,0.010914616,0.0051219636,8.1229105
0.001423328,422.78543,-0.042358607,0.0023169217,-0.104,23.580519,0.50781631,0.014184451,-0.00011873976,8.3628349
0.0014273745,421.69223,-0.042161908,0.0046293852,-0.104,23.583477,0.50794321,0.012743298,-0.00039713187,8.3652048
0.0014263872,421.97513,-0.041880492,0.0069329441,-0.104,23.580181,0.50793236,0.011564863,-0.00028291551,8.3639421
0.0014196767,424.06311,-0.041514933,0.0092231771,-0.104,23.577164,0.5080443,0.010655435,-5.5456465e-05,8.3583689
0.001407139,428.11295,-0.041066054,0.011495698,-0.104,23.573078,0.50836653,0.0099623399,0.00030830313,8.3479548
0.0013888122,434.29337,-0.040534887,0.013746171,-0.104,23.568247,0.50898892,0.0094644567,0.00076762738,8.3322821
0.0013648333,442.76666,-0.039922703,0.015970321,-0.104,23.562622,0.50996006,0.0091414861,0.0012990999,8.3110151
0.0013353733,453.72198,-0.039230987,0.018163942,-0.104,23.556248,0.51129806,0.0089765694,0.0018788264,8.2838726
0.0013006148,467.38852,-0.03846145,0.020322913,-0.104,23.549149,0.51298934,0.0089546312,0.0024862385,8.2506027
0.0012607464,484.05286,-0.037616014,0.022443211,-0.104,23.541361,0.51499397,0.0090620331,0.0031031573,8.2109585
0.0012159594,504.09863,-0.036696803,0.024520915,-0.104,23.532927,0.51726872,0.0092875566,0.0037139019,8.1646471
0.0011664347,528.07983,-0.035706144,0.026552223,-0.104,23.523886,0.51980633,0.0096193636,0.0043060011,8.1112833
0.0011123883,556.71887,-0.034646571,0.028533459,-0.104,23.514297,0.52260554,0.010048408,0.0048686708,8.0503759
0.0010541062,590.86316,-0.033520795,0.030461086,-0.104,23.504148,0.52559698,0.010561414,0.0053924709,7.981349
0.0012841505,474.55609,-0.043433208,0.0023623474,-0.104,23.583044,0.5142628,0.012813506,-0.0002293446,8.2166271
0.0012880347,473.29211,-0.043234613,0.0047198995,-0.104,23.586109,0.51444441,0.011448101,-0.00055102882,8.2193346
0.0012870764,473.61273,-0.042944893,0.0070678741,-0.104,23.582827,0.5144099,0.010350268,-0.00044383752,8.2185488
0.0012806709,476.03577,-0.042564679,0.0094015151,-0.104,23.57979,0.51446843,0.0095188338,-0.00019868473,8.2134733
0.0012687946,480.72601,-0.042094838,0.011716106,-0.104,23.575666,0.51471943,0.0089041004,0.00019935294,8.2035141
0.001251539,487.86267,-0.041536491,0.014006983,-0.104,23.570772,0.51525658,0.0084855212,0.00070323463,8.1882229
0.0012290702,497.62082,-0.040891007,0.016269546,-0.104,23.565062,0.51612729,0.0082432413,0.001284802,8.1672535
0.0012015736,510.21112,-0.040159982,0.018499272,-0.104,23.558575,0.51734698,0.0081605483,0.0019166193,8.1403246
0.0011692364,525.89124,-0.039345253,0.020691732,-0.104,23.55134,0.51889539,0.0082224263,0.0025755155,8.1071959
0.0011322498,544.97864,-0.038448881,0.022842593,-0.104,23.54339,0.52071893,0.0084152985,0.0032414256,8.0676336
0.0010908158,567.89862,-0.037473164,0.024947643,-0.104,23.534771,0.52276176,0.0087283384,0.0038973214,8.0213642
0.0010451233,595.30426,-0.036420599,0.027002789,-0.104,23.525513,0.52503484,0.0091496548,0.0045300447,7.9679809
0.00099541398,628.04596,-0.035293911,0.029004078,-0.104,23.515684,0.52756596,0.009670184,0.0051282719,7.9069571
0.00094201416,667.11426,-0.034096014,0.030947708,-0.104,23.505266,0.53032154,0.010276034,0.0056822472,7.8376775
0.0011527288,534.53784,-0.044400353,0.0024032304,-0.104,23.585011,0.51998067,0.011527851,-0.0003375673,8.0685759
0.0011563868,533.09088,-0.044200048,0.0048013623,-0.104,23.58816,0.52021867,0.010247066,-0.00069419824,8.0716438
0.0011554213,533.48267,-0.043902859,0.0071893111,-0.104,23.584894,0.5201664,0.0092342775,-0.000588272,8.0713367
0.0011493313,536.32819,-0.043509446,0.0095620193,-0.104,23.581854,0.52018458,0.0084818685,-0.0003207284,8.0667334
0.0011381678,541.79236,-0.043020744,0.011914473,-0.104,23.577705,0.52038026,0.007944542,0.00011503036,8.0571804
0.0011220613,550.0625,-0.042437941,0.014241713,-0.104,23.572767,0.52084708,0.0076028998,0.00066580484,8.0422077
0.0011011938,561.32855,-0.041762482,0.016538847,-0.104,23.566994,0.52162987,0.0074379849,0.0012987535,8.0214643
0.0010757517,575.82928,-0.040996075,0.018801071,-0.104,23.560425,0.52274197,0.007433556,0.0019830083,7.9946723
0.0010459163,593.85864,-0.040140674,0.021023668,-0.104,23.553085,0.52415729,0.0075748982,0.0026929381,7.9616013
0.0010118703,615.77106,-0.039198466,0.023202037,-0.104,23.54501,0.52580625,0.0078486921,0.0034067512,7.9220428
0.00097381679,642.0329,-0.038171887,0.025331698,-0.104,23.536243,0.52761382,0.0082446793,0.0041062366,7.875742
0.00093194697,673.422,-0.03706361,0.027408298,-0.104,23.526815,0.52961481,0.0087510152,0.0047777165,7.8222666
0.00088652299,710.93933,-0.035876516,0.029427636,-0.104,23.51679,0.53186834,0.009358638,0.0054094577,7.7610474
0.00083790842,755.75073,-0.03461371,0.031385668,-0.104,23.506155,0.53438801,0.010052859,0.0059914943,7.6914129
0.0010294006,604.35651,-0.045270778,0.0024400251,-0.104,23.586531,0.52499986,0.010326974,-0.00044045647,7.9181476
0.001032783,602.71399,-0.045068938,0.0048746788,-0.104,23.589741,0.52529341,0.0091365827,-0.00082313432,7.9215956
0.0010317862,603.22308,-0.044765025,0.0072986041,-0.104,23.586502,0.52522969,0.0082110427,-0.00071250566,7.9217625
0.0010260243,606.60046,-0.04435974,0.0097064739,-0.104,23.583462,0.52522087,0.0075374744,-0.00041809864,7.9175949
0.0010156106,613.00061,-0.043854058,0.012093004,-0.104,23.5793,0.52537537,0.0070759426,5.84234e-05,7.9083929
0.0010006997,622.61774,-0.043249242,0.01445297,-0.104,23.574333,0.52578336,0.0068086083,0.00065793237,7.8936739
0.00098147825,635.65997,-0.042546812,0.01678122,-0.104,23.568518,0.5264864,0.0067177541,0.0013430371,7.8730855
0.00095812452,652.4032,-0.041748561,0.019072689,-0.104,23.561888,0.52749658,0.0067878501,0.0020795979,7.846355
0.0009308075,673.18872,-0.040856551,0.021322411,-0.104,23.554472,0.52878398,0.0070046727,0.0028396903,7.813262
0.00089969276,698.41589,-0.03987309,0.023525538,-0.104,23.546299,0.53026134,0.0073553016,0.003599969,7.7736259
0.00086497725,728.5907,-0.038800742,0.025677348,-0.104,23.537416,0.53182638,0.0078301644,0.0043412051,7.7272229
0.000826851,764.64801,-0.037642319,0.027773257,-0.104,23.527853,0.53354412,0.008417544,0.0050493483,7.6735835
0.00078559184,807.76459,-0.036400858,0.029808838,-0.104,23.517672,0.53550482,0.0091083515,0.0057123746,7.6120887
0.00074159732,859.31451,-0.035079639,0.031779829,-0.104,23.506855,0.53777659,0.0098869065,0.0063201967,7.5420017
0.00091426814,686.08051,-0.046054166,0.0024731404,-0.104,23.587698,0.5293346,0.0092091775,-0.00053559028,7.7647328
0.00091734005,684.22949,-0.04585094,0.0049406639,-0.104,23.59095,0.52968025,0.0081123551,-0.0009351527,7.768579
0.0009163011,684.91779,-0.045540974,0.0073969681,-0.104,23.587742,0.52961248,0.007274494,-0.00081373152,7.7692041
0.00091088196,688.96289,-0.045125,0.0098364819,-0.104,23.584707,0.52958965,0.0066786809,-0.00048817808,7.7654295
0.00090124278,696.49658,-0.044604044,0.012253681,-0.104,23.580542,0.52971512,0.0062909084,3.1828393e-05,7.7565193
0.0008875482,707.71997,-0.043979414,0.014643101,-0.104,23.57556,0.53007215,0.0060951668,0.00068151497,7.7419872
0.00086998037,722.86493,-0.043252707,0.016999355,-0.104,23.569714,0.5306989,0.0060752123,0.0014191427,7.7214837
0.00084870443,742.25562,-0.042425796,0.019317145,-0.104,23.563042,0.53160805,0.0062164008,0.0022075025,7.6947393
0.00082387374,766.29498,-0.04150084,0.02159128,-0.104,23.555567,0.53276813,0.0065051299,0.0030165669,7.6615443
0.00079563155,795.44031,-0.040480249,0.023816688,-0.104,23.547321,0.53407371,0.0069289859,0.0038216105,7.621747
0.00076416123,830.23291,-0.039366711,0.025988432,-0.104,23.538349,0.53538537,0.007479128,0.0046025473,7.5751691
0.00072965148,871.80737,-0.038163155,0.02810172,-0.104,23.528679,0.53680634,0.0081440238,0.0053450717,7.5212889
0.00069239078,921.54346,-0.036872771,0.03015192,-0.104,23.51837,0.53845412,0.0089145051,0.0060369726,7.459435
0.00065280404,981.05701,-0.035498973,0.032134578,-0.104,23.507406,0.54045391,0.009773693,0.0066681202,7.3887978
0.00080726272,782.37695,-0.046759211,0.0025029441,-0.104,23.588581,0.53298199,0.0081718331,-0.00062103721,7.6076221
0.00081000343,780.30402,-0.046554741,0.0050000502,-0.104,23.591862,0.53337455,0.0071696523,-0.0010282313,7.6118813
0.00080892298,781.25354,-0.046239331,0.0074854954,-0.104,23.588686,0.53331119,0.006418555,-0.00088984775,7.6129413
0.00080386299,786.13483,-0.045813739,0.0099534895,-0.104,23.585659,0.53328657,0.0058987821,-0.00052900822,7.6095076
0.00079501176,795.04474,-0.04527903,0.01239829,-0.104,23.581497,0.53339225,0.0055824984,3.6949536e-05,7.6008253
0.00078253279,808.19299,-0.044636566,0.014814219,-0.104,23.576508,0.53370249,0.0054556732,0.00073793699,7.586411
0.00076659693,825.84357,-0.04388801,0.017195676,-0.104,23.570644,0.53425235,0.0055036838,0.0015281275,7.5659223
0.00074735464,848.38196,-0.04303531,0.019537155,-0.104,23.563944,0.53505659,0.0057128835,0.002367483,7.5390897
0.00072494225,876.29193,-0.0420807,0.021833261,-0.104,23.556427,0.53608519,0.0060703759,0.0032240818,7.5057101
0.00069947884,910.10608,-0.041026697,0.024078723,-0.104,23.548126,0.53721511,0.0065643159,0.0040719854,7.4656644
0.00067112653,950.39734,-0.039876081,0.026268408,-0.104,23.539085,0.53825891,0.0071865702,0.0048904023,7.4188337
0.0006400753,998.55402,-0.038631909,0.028397335,-0.104,23.529331,0.53936684,0.0079258271,0.0056648469,7.3646269
0.00060661766,1056.1896,-0.037297487,0.030460693,-0.104,23.518921,0.54067779,0.0087727569,0.0063830097,7.3023195
0.00057119661,1125.1967,-0.035876375,0.03245385,-0.104,23.507837,0.54237002,0.009709103,0.007034786,7.2310295
0.00070819439,896.73779,-0.047393754,0.0025297676,-0.104,23.589237,0.53591943,0.0072116354,-0.00069529068,7.445972
0.00071059645,894.4295,-0.047188163,0.0050534979,-0.104,23.592537,0.53635299,0.0063035302,-0.0011008531,7.4506531
0.0007094852,895.74768,-0.046867851,0.0075651701,-0.104,23.589394,0.53630346,0.0056373118,-0.00093927007,7.4521165
0.00070480036,901.67517,-0.046433602,0.010058797,-0.104,23.586382,0.53628761,0.0051914537,-0.00053910713,7.4489651
0.00069674,912.26251,-0.045886517,0.01252844,-0.104,23.582228,0.53637946,0.0049442947,7.506612e-05,7.4404426
0.0006854583,927.73297,-0.045228008,0.014968226,-0.104,23.577238,0.53664321,0.0048838407,0.00082821312,7.4260764
0.00067111052,948.39368,-0.044459786,0.017372366,-0.104,23.571363,0.53711128,0.004997157,0.0016707343,7.40553
0.00065383274,974.7074,-0.043583874,0.019735165,-0.104,23.564644,0.5378021,0.0052716574,0.0025600414,7.3785334
0.00063374534,1007.2623,-0.042602576,0.022051046,-0.104,23.557098,0.53868997,0.0056951884,0.0034625393,7.3448834
0.00061094266,1046.6915,-0.041518494,0.024314554,-0.104,23.548758,0.5396359,0.0062565077,0.0043512285,7.3044934
0.00058555923,1093.5973,-0.040334515,0.026520386,-0.104,23.539665,0.54039317,0.0069480762,0.0052047474,7.2573233
0.00055778981,1149.6892,-0.039053787,0.028663389,-0.104,23.529842,0.54116863,0.0077588195,0.0060084569,7.2026896
0.0005279241,1216.8527,-0.037679736,0.03073859,-0.104,23.519352,0.54211456,0.0086791385,0.0067500155,7.1398182
0.00049641088,1297.2948,-0.036216035,0.032741193,-0.104,23.508169,0.54345244,0.0096892575,0.0074194111,7.0677619
0.00061679137,1033.8158,-0.047964841,0.0025539086,-0.104,23.589714,0.53810006,0.0063248379,-0.00075718935,7.2787571
0.00061885896,1031.2599,-0.047758244,0.0051016007,-0.104,23.593023,0.53856903,0.0055090142,-0.0011518556,7.2838669
0.00061773497,1033.0869,-0.047433518,0.0076368772,-0.104,23.589916,0.53854322,0.0049251318,-0.00096076709,7.2856903
0.00061343872,1040.3243,-0.046991479,0.010153573,-0.104,23.58692,0.53854442,0.0045508342,-0.0005173136,7.2827568
0.00060616259,1052.9689,-0.046433255,0.012645573,-0.104,23.582775,0.53862464,0.00437045,0.00014716767,7.2743225
0.00059604557,1071.2654,-0.045760304,0.015106832,-0.104,23.577789,0.53883785,0.0043740054,0.00095309928,7.2599306
0.00058322592,1095.5789,-0.044974383,0.017531386,-0.104,23.571915,0.53921503,0.0045502661,0.0018474788,7.2392511
0.00056782615,1126.4686,-0.044077579,0.019913374,-0.104,23.565184,0.53977913,0.004887721,0.0027854817,7.2120094
0.00054995273,1164.6564,-0.043072265,0.02224705,-0.104,23.557619,0.54051131,0.0053749634,0.0037320696,7.1779971
0.00052967737,1210.9108,-0.041961115,0.024526803,-0.104,23.549248,0.54125905,0.00600135,0.0046593104,7.137156
0.00050710072,1265.8668,-0.040747106,0.026747167,-0.104,23.540117,0.54170626,0.0067597278,0.0055453861,7.0895457
0.00048242681,1331.6382,-0.039433479,0.02890284,-0.104,23.530245,0.54212481,0.0076392558,0.0063754697,7.0343671
0.00045593554,1410.4316,-0.038023759,0.030988697,-0.104,23.519688,0.54267156,0.0086299302,0.0071372297,6.970798
0.00042806746,1504.8169,-0.036521729,0.032999802,-0.104,23.508423,0.54359752,0.0097103622,0.0078208204,6.897841
0.00053272938,1199.9381,-0.048478819,0.0025756354,-0.104,23.590052,0.53944486,0.0055074659,-0.00080583023,7.1047082
0.00053447683,1197.1244,-0.048271313,0.0051448937,-0.104,23.593365,0.5399453,0.0047812457,-0.0011802993,7.1102457
0.00053336268,1199.6427,-0.04794262,0.0077014142,-0.104,23.59029,0.53995317,0.0042767548,-0.00095331465,7.1123791
0.00052946445,1208.5269,-0.047493566,0.010238872,-0.104,23.587311,0.5399763,0.0039715683,-0.00046265559,7.1095924
0.00052295695,1223.7159,-0.046925321,0.012750993,-0.104,23.583181,0.54004276,0.0038557001,0.00025406349,7.1011701
0.00051396119,1245.4902,-0.046239369,0.015231577,-0.104,23.578203,0.54019707,0.0039211228,0.0011131766,7.0866752
0.0005025983,1274.2908,-0.045437522,0.017674504,-0.104,23.57233,0.54046947,0.0041582659,0.0020587062,7.0657806
0.00048897875,1310.7981,-0.044521913,0.020073762,-0.104,23.565594,0.54088801,0.0045566731,0.003043941,7.0382051
0.00047319758,1355.9026,-0.043494981,0.022423455,-0.104,23.558016,0.54144275,0.0051056468,0.0040326342,7.0037279
0.00045530667,1410.5555,-0.042359475,0.024717826,-0.104,23.549625,0.54197067,0.0057951189,0.0049960166,6.9623141
0.00043536877,1475.4427,-0.041118436,0.026951268,-0.104,23.540466,0.5420773,0.0066180071,0.0059119002,6.9141431
0.00041360097,1553.1802,-0.0397752,0.029118344,-0.104,23.530554,0.54210693,0.0075636655,0.0067651626,6.858274
0.00039026685,1646.3644,-0.038333379,0.031213792,-0.104,23.519945,0.54221207,0.0086215176,0.0075434903,6.7938418
0.00036578468,1757.9944,-0.036796857,0.033232555,-0.104,23.508614,0.542656,0.0097685298,0.0082372976,6.7198172
0.00045565519,1403.9124,-0.0489414,0.0025951897,-0.104,23.590277,0.5398311,0.00475549,-0.00084048382,6.9222188
0.0004571047,1400.8348,-0.048733078,0.0051838569,-0.104,23.593592,0.54036123,0.0041156001,-0.0011853431,6.9281754
0.00045602463,1404.2839,-0.048400808,0.007759497,-0.104,23.590548,0.54041177,0.003687354,-0.00091596443,6.9305587
0.00045252871,1415.2527,-0.047945447,0.010315641,-0.104,23.587587,0.54045767,0.0034488426,-0.00037423547,6.9278431
0.00044676661,1433.6266,-0.047368176,0.012845872,-0.104,23.583471,0.54050326,0.0033953723,0.00039646972,6.9193521
0.00043884071,1459.7402,-0.046670526,0.015343848,-0.104,23.578505,0.5405851,0.003520749,0.001308909,6.9046674
0.00042885618,1494.1348,-0.045854345,0.017803311,-0.104,23.572638,0.54073316,0.0038169927,0.0023046194,6.8834667
0.00041691252,1537.6428,-0.044921815,0.02021811,-0.104,23.565901,0.54098099,0.0042746486,0.0033353858,6.8554554
0.00040309585,1591.3682,-0.04387543,0.02258222,-0.104,23.558319,0.54132807,0.0048836591,0.0043639885,6.8203945
0.00038744212,1656.5081,-0.042717997,0.024889747,-0.104,23.549913,0.54160416,0.0056344848,0.0053608776,6.7782655
0.00036997415,1733.8418,-0.041452635,0.027134961,-0.104,23.540733,0.5413304,0.0065196762,0.0063035483,6.7293854
0.00035092433,1826.6031,-0.040082749,0.029312298,-0.104,23.53079,0.54092777,0.0075287065,0.0071763876,6.6726446
0.00033053465,1937.8748,-0.038612038,0.031416379,-0.104,23.520142,0.54053557,0.0086502098,0.0079670651,6.6071405
0.00030918868,2071.188,-0.037044469,0.033442028,-0.104,23.508757,0.54041165,0.009859534,0.0086663701,6.5318341
0.00038520413,1658.3413,-0.049357723,0.0026127885,-0.104,23.590414,0.53907156,0.0040649748,-0.00086050289,6.7292066
0.00038638402,1654.9989,-0.049148668,0.005218924,-0.104,23.593729,0.53963292,0.003507782,-0.0011661209,6.7355671
0.00038536152,1659.698,-0.048813183,0.0078117712,-0.104,23.590717,0.53973299,0.0031525858,-0.00084771938,6.7381315
0.00038226662,1673.3353,-0.048352137,0.010384732,-0.104,23.587772,0.53979754,0.0029784015,-0.00025112994,6.735404
0.00037722036,1695.7577,-0.047766749,0.012931263,-0.104,23.583675,0.53980947,0.0029853818,0.0005750765,6.7267542
0.00037030762,1727.379,-0.047058571,0.015444892,-0.104,23.578718,0.53979868,0.0031690188,0.0015406731,6.7117829
0.00036161902,1768.8728,-0.046229489,0.017919237,-0.104,23.572857,0.53979576,0.0035228205,0.002585269,6.6901679
0.00035124441,1821.2645,-0.045281727,0.020348025,-0.104,23.566126,0.53983873,0.0040382543,0.0036595603,6.6615996
0.00033926271,1885.929,-0.044217832,0.022725107,-0.104,23.55854,0.5399369,0.0047057993,0.0047255871,6.6258125
0.00032569794,1964.3945,-0.043040667,0.025044477,-0.104,23.550129,0.53991491,0.0055163819,0.0057530296,6.5827966
0.00031053397,2057.6196,-0.041753415,0.027300285,-0.104,23.540932,0.5392074,0.0064616208,0.0067190831,6.5330181
0.0002940183,2169.5916,-0.040359542,0.029486855,-0.104,23.53097,0.53831184,0.0075309649,0.007607345,6.4751763
0.00027636765,2304.0168,-0.038862828,0.031598706,-0.104,23.520288,0.53734648,0.0087119769,0.0084053632,6.4083328
0.00025792146,2465.1208,-0.03726732,0.033630554,-0.104,23.508858,0.53654641,0.0099784629,0.0091044493,6.3314633
0.00032101574,1981.8491,-0.049732413,0.0026286275,-0.104,23.590483,0.53688157,0.0034322073,-0.00086522481,6.522903
0.00032195804,1978.2467,-0.049522694,0.0052504842,-0.104,23.593796,0.53747874,0.0029539031,-0.0011216105,6.5296431
0.00032101391,1984.6301,-0.049184315,0.0078588184,-0.104,23.590815,0.53763193,0.002668631,-0.00074740854,6.5323119
0.00031831322,2001.7402,-0.048718162,0.010446915,-0.104,23.587889,0.53770489,0.0025565659,-9.2301518e-05,6.5294795
0.0003139484,2029.412,-0.048125464,0.013008114,-0.104,23.583807,0.53766292,0.002622223,0.00079058635,6.5205684
0.00030798902,2068.1721,-0.04740781,0.015535831,-0.104,23.578863,0.53753096,0.0028626111,0.0018087432,6.5051956
0.00030051279,2118.8716,-0.046567116,0.018023569,-0.104,23.573013,0.53733999,0.0032726014,0.0029004836,6.4830356
0.00029160059,2182.7842,-0.045605645,0.020464947,-0.104,23.566286,0.53713173,0.0038444723,0.0040158564,6.4537587
0.00028132551,2261.6321,-0.044525992,0.022853706,-0.104,23.558702,0.53692389,0.0045691095,0.0051163859,6.4170671
0.00026970333,2357.394,-0.043331072,0.025183734,-0.104,23.550287,0.53653753,0.0054378207,0.006170949,6.3729486
0.00025668289,2471.3638,-0.042024113,0.027449075,-0.104,23.54108,0.53532219,0.0064405985,0.0071564149,6.3220267
0.00024252399,2608.4395,-0.040608659,0.029643958,-0.104,23.531101,0.53384733,0.0075666364,0.0080551784,6.2627859
0.00022741589,2773.1541,-0.039088544,0.031762801,-0.104,23.520395,0.53220189,0.0088020312,0.0088544525,6.1942568
0.00021164858,2970.6824,-0.037467886,0.033800229,-0.104,23.508926,0.53058279,0.010119153,0.0095462436,6.1154437
0.00026274717,2403.0359,-0.050069634,0.0026428825,-0.104,23.590504,0.53281921,0.0028538061,-0.00085385755,6.2995143
0.00026348548,2399.1826,-0.049859323,0.0052788886,-0.104,23.593815,0.53345966,0.0024505593,-0.0010504794,6.3066001
0.00026263663,2407.8618,-0.049518336,0.007901161,-0.104,23.590858,0.53366464,0.002232238,-0.00061355345,6.3092856
0.00026031828,2429.5935,-0.049047582,0.01050288,-0.104,23.58795,0.53372788,0.0021802462,0.00010346998,6.3062439
0.00025659721,2464.2446,-0.048448309,0.01307728,-0.104,23.583885,0.53360188,0.0023029556,0.0010437034,6.2969494
0.00025153012,2512.5012,-0.047722124,0.015617676,-0.104,23.578955,0.53330773,0.0025987031,0.0021131972,6.2810316
0.00024518339,2575.4551,-0.04687098,0.018117469,-0.104,23.573114,0.53287655,0.0030635705,0.0032496846,6.2581582
0.0002376295,2654.7073,-0.045897175,0.020570178,-0.104,23.566395,0.53235167,0.0036905112,0.00440303,6.2279763
0.0002289363,2752.4341,-0.04480334,0.022969445,-0.104,23.558813,0.531757,0.0044706482,0.0055344501,6.1901484
0.00021911424,2871.2363,-0.043592434,0.025309063,-0.104,23.550398,0.53091031,0.0053955731,0.0066119442,6.1446505
0.0002080842,3013.0195,-0.042267743,0.027582986,-0.104,23.541187,0.52908158,0.0064528217,0.0076119932,6.0922556
0.00019611239,3183.7747,-0.040832862,0.02978535,-0.104,23.531195,0.52690095,0.0076309801,0.0085152369,6.0312219
0.00018336024,3389.1626,-0.039291684,0.031910487,-0.104,23.52047,0.52441996,0.0089141196,0.0093081957,5.9605451
0.00017006687,3635.7095,-0.037648398,0.033952937,-0.104,23.508972,0.52178371,0.010273242,0.0099837203,5.879271
0.0002100876,2967.8953,-0.050373133,0.0026557122,-0.104,23.590485,0.52617544,0.0023268452,-0.00082533003,6.0536551
0.00021065508,2963.8015,-0.050162286,0.0053044525,-0.104,23.593794,0.52686906,0.0019949172,-0.00095088437,6.0610442
0.00020991372,2975.6731,-0.049818955,0.0079392688,-0.104,23.590864,0.52711779,0.0018407754,-0.00044423004,6.0636449
0.00020796184,3003.7407,-0.049344059,0.010553247,-0.104,23.587973,0.52714211,0.0018469614,0.00033760394,6.0602684
0.0002048449,3047.9709,-0.048738867,0.01313953,-0.104,23.583923,0.52688712,0.0020251789,0.0013350109,6.050436
0.00020060927,3109.2744,-0.048005007,0.015691336,-0.104,23.579004,0.52637064,0.0023748807,0.0024536466,6.0337868
0.0001953114,3189.0764,-0.047144458,0.018201979,-0.104,23.573175,0.52562273,0.0028931811,0.0036314598,6.0099754
0.00018901571,3289.4221,-0.046159551,0.020664886,-0.104,23.566463,0.52468556,0.0035735315,0.0048185978,5.9786229
0.00018178477,3413.0989,-0.045052949,0.02307361,-0.104,23.558889,0.52358592,0.0044070818,0.0059761629,5.9393458
0.00017362599,3563.594,-0.04382766,0.025421862,-0.104,23.550474,0.52213717,0.0053855805,0.0070711654,5.892096
0.00016444159,3743.9043,-0.04248701,0.027703507,-0.104,23.541262,0.51953882,0.0064931638,0.0080795987,5.8377767
0.000154496,3961.3223,-0.041034646,0.029912604,-0.104,23.531261,0.51646274,0.0077172914,0.0089796688,5.7744107
