"Eddy_Viscosity","Omega","Points:0","Points:1","Points:2","Pressure","Turb_Kin_Energy","Velocity:0","Velocity:1","Velocity:2"
0.0004421246,1322.477,-0.04452191,0.02007376,-0.104,23.28473,0.4934175,0.007406374,0.008896451,6.831521
0.0004287839,1365.794,-0.04349498,0.02242346,-0.104,23.27645,0.4942028,0.008559236,0.01009493,6.792305
0.0004135336,1417.71,-0.04235948,0.02471783,-0.104,23.26727,0.4947433,0.009806219,0.01114787,6.746741
0.0003964836,1479.981,-0.04111844,0.02695127,-0.104,23.25728,0.49518,0.0111386,0.01205006,6.694463
0.0003777932,1554.76,-0.0397752,0.02911834,-0.104,23.24649,0.4956773,0.01254086,0.01281124,6.634856
0.0003576301,1644.489,-0.03833338,0.03121379,-0.104,23.23496,0.4963028,0.01400458,0.01344046,6.567276
0.0003363733,1751.962,-0.03679686,0.03323255,-0.104,23.22263,0.4973108,0.01550338,0.01394978,6.490919
0.0004148878,1410.182,-0.0489414,0.00259519,-0.104,23.31285,0.4937278,0.004648207,-0.0001541781,6.730388
0.0004162694,1406.844,-0.04873308,0.005183857,-0.104,23.31541,0.4941995,0.004058218,0.0004786424,6.737632
0.0004153965,1410.384,-0.04840081,0.007759497,-0.104,23.31236,0.4944037,0.003847172,0.001712146,6.739819
0.0004124105,1421.373,-0.04794545,0.01031564,-0.104,23.30899,0.4946744,0.003987675,0.00317624,6.735327
0.0004074545,1439.54,-0.04736818,0.01284587,-0.104,23.30443,0.4949764,0.004430436,0.004758029,6.723736
0.0004006189,1465.105,-0.04667053,0.01534385,-0.104,23.29893,0.4953153,0.00512808,0.006338939,6.705003
0.00039198,1498.565,-0.04585434,0.01780331,-0.104,23.29246,0.4957026,0.006034493,0.007845316,6.679213
0.0003815954,1540.689,-0.04492182,0.02021811,-0.104,23.28505,0.4961348,0.007102866,0.009231047,6.646505
0.0003695071,1592.488,-0.04387543,0.02258222,-0.104,23.27676,0.4965702,0.008301516,0.01047128,6.607022
0.0003557049,1654.568,-0.042718,0.02488975,-0.104,23.26757,0.4966564,0.009597678,0.01155767,6.561205
0.0003403152,1729.111,-0.04145264,0.02713496,-0.104,23.25755,0.4965763,0.010983,0.01248418,6.508595
0.0003235055,1818.7,-0.04008275,0.0293123,-0.104,23.24673,0.4965057,0.01244159,0.01326016,6.4485
0.0003054366,1926.261,-0.03861204,0.03141638,-0.104,23.23515,0.4964984,0.01396382,0.01389485,6.380257
0.0002864581,2055.112,-0.03704447,0.03344203,-0.104,23.22276,0.496796,0.01552114,0.01440126,6.303067
0.0003546824,1656.069,-0.04935772,0.002612788,-0.104,23.31301,0.4956782,0.003978323,-0.0001720395,6.535796
0.0003558333,1652.453,-0.04914867,0.005218924,-0.104,23.31558,0.4962006,0.003485995,0.0005014476,6.543466
0.0003549839,1657.198,-0.04881318,0.007811771,-0.104,23.31256,0.4964376,0.003352576,0.001785864,6.54583
0.0003522719,1670.748,-0.04835214,0.01038473,-0.104,23.3092,0.4966729,0.003552118,0.003307207,6.541345
0.0003478106,1692.809,-0.04776675,0.01293126,-0.104,23.30466,0.4968581,0.004043491,0.004947251,6.529662
0.0003416775,1723.696,-0.04705857,0.01544489,-0.104,23.29916,0.4970025,0.004783713,0.006584119,6.510762
0.0003339436,1764.056,-0.04622949,0.01791924,-0.104,23.2927,0.4971266,0.005730737,0.008141893,6.484726
0.0003246668,1814.867,-0.04528173,0.02034803,-0.104,23.28529,0.497238,0.006840209,0.009573122,6.451679
0.0003138942,1877.417,-0.04421783,0.02272511,-0.104,23.27699,0.4973082,0.008082754,0.01085169,6.411739
0.0003015993,1952.411,-0.04304067,0.02504448,-0.104,23.26779,0.4969162,0.00942596,0.01196833,6.365458
0.0002879216,2042.592,-0.04175342,0.02730029,-0.104,23.25776,0.4962923,0.01086122,0.01291599,6.312262
0.0002730298,2151.071,-0.04035954,0.02948686,-0.104,23.2469,0.4956172,0.01237196,0.01370315,6.251387
0.0002570721,2281.415,-0.03886283,0.03159871,-0.104,23.23529,0.4949266,0.01394713,0.0143389,6.182146
0.0002403574,2437.645,-0.03726732,0.03363055,-0.104,23.22286,0.4944356,0.0155562,0.01483735,6.103769
0.0002982389,1970.094,-0.04973241,0.002628627,-0.104,23.31311,0.4958301,0.00336534,-0.0001780554,6.329103
0.0002991743,1966.235,-0.04952269,0.005250484,-0.104,23.31569,0.4964111,0.002964776,0.000542451,6.337169
0.0002983717,1972.609,-0.04918431,0.007858818,-0.104,23.31269,0.4966841,0.002904483,0.001880644,6.339639
0.0002959546,1989.489,-0.04871816,0.01044692,-0.104,23.30935,0.4968762,0.00316007,0.003458941,6.335076
0.0002920089,2016.593,-0.04812546,0.01300811,-0.104,23.30482,0.4969308,0.003697773,0.005154686,6.323201
0.0002866001,2054.369,-0.04740781,0.01553583,-0.104,23.29933,0.4968627,0.00447868,0.00684367,6.304014
0.0002797934,2103.658,-0.04656712,0.01802357,-0.104,23.29287,0.4967002,0.005464627,0.008448537,6.277588
0.000271645,2165.725,-0.04560564,0.02046495,-0.104,23.28546,0.4964625,0.006613461,0.009921064,6.244026
0.0002622054,2242.209,-0.04452599,0.02285371,-0.104,23.27716,0.4961344,0.007897933,0.01123408,6.20341
0.0002514286,2333.999,-0.04333107,0.02518373,-0.104,23.26795,0.4952187,0.009285877,0.01237723,6.156418
0.0002394654,2444.567,-0.04202411,0.02744908,-0.104,23.2579,0.4939992,0.01076763,0.01334222,6.102341
0.0002264793,2577.69,-0.04060866,0.02964396,-0.104,23.24703,0.4926528,0.0123256,0.01413602,6.040339
0.0002126028,2737.802,-0.03908854,0.0317628,-0.104,23.23539,0.4911935,0.01394684,0.01476709,5.969699
0.0001980984,2929.918,-0.03746789,0.03380023,-0.104,23.22292,0.4897993,0.0155991,0.01525082,5.8897
0.0002458262,2380.363,-0.05006963,0.002642883,-0.104,23.31315,0.4938022,0.002805074,-0.0001717619,6.106407
0.0002465693,2376.311,-0.04985932,0.005278889,-0.104,23.31573,0.4944517,0.002490411,0.0006022719,6.114827
0.0002458332,2384.909,-0.04951834,0.007901161,-0.104,23.31276,0.4947592,0.002498802,0.001996892,6.117319
0.0002437212,2406.224,-0.04904758,0.01050288,-0.104,23.30943,0.4948926,0.002807403,0.003631237,6.112581
0.0002402957,2440.035,-0.04844831,0.01307728,-0.104,23.30491,0.4947931,0.003389052,0.005379295,6.100398
0.000235612,2486.973,-0.04772212,0.01561768,-0.104,23.29944,0.4944814,0.00420859,0.007115661,6.08078
0.0002297288,2548.14,-0.04687098,0.01811747,-0.104,23.29299,0.4939926,0.005231556,0.008762437,6.053791
0.0002226998,2625.191,-0.04589717,0.02057018,-0.104,23.28558,0.4933583,0.006417693,0.01027122,6.0195
0.0002145772,2720.23,-0.04480334,0.02296945,-0.104,23.27728,0.4925733,0.007741684,0.01161397,5.977944
0.0002052954,2834.476,-0.04359243,0.02530906,-0.104,23.26806,0.4910589,0.009171451,0.01277901,5.929939
0.0001950141,2972.352,-0.04226774,0.02758299,-0.104,23.25801,0.4891566,0.01069538,0.01375651,5.874611
0.0001838866,3138.505,-0.04083286,0.02978535,-0.104,23.24713,0.4870288,0.0122943,0.0145511,5.811049
0.0001720286,3338.561,-0.03929168,0.03191049,-0.104,23.23546,0.4846649,0.01395276,0.01517002,5.738511
0.0001596551,3579.003,-0.0376484,0.03395294,-0.104,23.22296,0.4821992,0.01563689,0.01562997,5.656327
0.0001976011,2932.145,-0.05037313,0.002655712,-0.104,23.31315,0.488941,0.002294098,-0.0001525917,5.862262
0.0001981787,2927.96,-0.05016229,0.005304452,-0.104,23.31573,0.4896702,0.002059582,0.0006816171,5.870984
0.0001975245,2939.658,-0.04981896,0.007939269,-0.104,23.31279,0.4900039,0.002132257,0.002134729,5.873402
0.0001957196,2967.064,-0.04934406,0.01055325,-0.104,23.30947,0.4900528,0.002490688,0.003823036,5.868372
0.0001928071,3010.089,-0.04873887,0.01313953,-0.104,23.30497,0.4897608,0.003113586,0.005618554,5.855734
0.0001888341,3069.62,-0.04800501,0.01569134,-0.104,23.2995,0.4891552,0.003969245,0.007396049,5.835503
0.000183853,3147.119,-0.04714446,0.01820198,-0.104,23.29306,0.4882761,0.005026706,0.009078078,5.807726
0.0001779141,3244.793,-0.04615955,0.02066489,-0.104,23.28565,0.4871684,0.006247296,0.01061663,5.772433
0.0001710695,3365.358,-0.04505295,0.02307361,-0.104,23.27736,0.4858313,0.007607398,0.01198294,5.729602
0.000163236,3510.65,-0.04382766,0.02542186,-0.104,23.26814,0.4835987,0.009074816,0.01316377,5.680185
0.0001545802,3686.333,-0.04248701,0.02770351,-0.104,23.25808,0.4808727,0.01063498,0.01414736,5.623125
0.0001452405,3898.216,-0.04103465,0.0299126,-0.104,23.24719,0.4777879,0.01226638,0.01493506,5.557439
0.0001353161,4153.631,-0.03947451,0.0320434,-0.104,23.23551,0.4743066,0.01395015,0.01553188,5.482346
0.0001249783,4461.285,-0.03781085,0.03409037,-0.104,23.22298,0.4705178,0.01565067,0.0159559,5.397227
0.0001536594,3702.558,-0.05064628,0.002667259,-0.104,23.31312,0.4801121,0.001829762,-0.0001197951,5.588693
0.0001540989,3698.305,-0.05043495,0.00532746,-0.104,23.3157,0.4809323,0.001669773,0.000781249,5.597652
0.0001535377,3714.463,-0.05008951,0.007973567,-0.104,23.31278,0.4812742,0.001802262,0.002293605,5.59988
0.000152035,3750.572,-0.04961089,0.01059858,-0.104,23.30948,0.4811966,0.002206943,0.004031605,5.594409
0.0001496203,3806.78,-0.04900037,0.01319555,-0.104,23.30499,0.4806509,0.002867719,0.005867194,5.581123
0.0001463334,3884.334,-0.0482596,0.01575763,-0.104,23.29953,0.4796692,0.003756031,0.00767702,5.56003
0.0001422208,3985.227,-0.04739059,0.01827804,-0.104,23.29309,0.4782972,0.004844252,0.009385119,5.531163
0.0001373295,4112.471,-0.04639569,0.02075012,-0.104,23.2857,0.4765936,0.00609484,0.01094445,5.494493
0.0001317086,4269.602,-0.0452776,0.02316736,-0.104,23.27741,0.4745515,0.007485687,0.01232565,5.449934
0.0001252622,4459.621,-0.04403936,0.02552338,-0.104,23.26819,0.471411,0.008984164,0.01351361,5.39856
0.0001181601,4689.806,-0.04268435,0.02781198,-0.104,23.25813,0.4676352,0.01057167,0.0144942,5.339107
0.000110522,4967.584,-0.04121625,0.03002713,-0.104,23.24723,0.4633142,0.0122234,0.01526435,5.270525
0.0001023585,5302.927,-0.03963906,0.03216303,-0.104,23.23553,0.458354,0.01391565,0.0158258,5.191906
9.368843e-05,5708.181,-0.03795707,0.03421406,-0.104,23.22298,0.4527456,0.01561074,0.01619736,5.102515
0.0001140904,4832.469,-0.05089212,0.002677651,-0.104,23.31307,0.4652646,0.001410458,-7.227679e-05,5.273338
0.0001144171,4828.208,-0.05068035,0.005348167,-0.104,23.31566,0.4661853,0.001319357,0.000901708,5.282456
0.0001139553,4851.08,-0.05033302,0.008004434,-0.104,23.31276,0.466503,0.001506825,0.002471222,5.284348
0.0001127455,4900.269,-0.04985104,0.01063938,-0.104,23.30947,0.4662306,0.001953295,0.004250597,5.278234
0.0001108078,4976.326,-0.04923572,0.01324598,-0.104,23.30499,0.4653299,0.002647167,0.006114378,5.264024
0.0001081761,5081.02,-0.04848874,0.0158173,-0.104,23.29954,0.4638354,0.003562729,0.007943151,5.241717
0.0001048375,5217.267,-0.0476121,0.01834649,-0.104,23.29311,0.4617804,0.004675254,0.009663847,5.211264
0.0001007977,5389.323,-0.04660821,0.02082684,-0.104,23.28572,0.4592151,0.005948429,0.01123075,5.172513
9.61731e-05,5601.786,-0.04547979,0.02325173,-0.104,23.27744,0.4561361,0.007361045,0.01261374,5.125375
9.090381e-05,5859.872,-0.0442299,0.02561474,-0.104,23.26822,0.451698,0.008879538,0.0137956,5.071051
8.511847e-05,6172.979,-0.04286196,0.0279096,-0.104,23.25816,0.4464011,0.01048017,0.01475933,5.008004
7.893347e-05,6550.858,-0.04137969,0.03013021,-0.104,23.24725,0.440271,0.01213358,0.0154963,4.935137
7.241703e-05,7007.173,-0.03978715,0.03227069,-0.104,23.23555,0.4331545,0.01380913,0.01600363,4.851346
6.567032e-05,7559.15,-0.03808866,0.03432539,-0.104,23.22298,0.4249557,0.01546646,0.01629936,4.755653
7.813811e-05,6604.072,-0.05111337,0.002687003,-0.104,23.31301,0.4397738,0.001035544,-6.965685e-06,4.894244
7.8395e-05,6599.804,-0.05090121,0.005366803,-0.104,23.3156,0.4408177,0.001007424,0.001042537,4.903466
7.801262e-05,6633.488,-0.05055217,0.008032215,-0.104,23.31272,0.4410342,0.001244094,0.002661165,4.904781
7.705593e-05,6703.728,-0.05006717,0.0106761,-0.104,23.30944,0.440421,0.001726008,0.004465929,4.897664
7.553493e-05,6811.752,-0.04944754,0.01329136,-0.104,23.30498,0.438948,0.002445339,0.006337691,4.882029
7.348001e-05,6960.117,-0.04869496,0.015871,-0.104,23.29953,0.4366474,0.003378903,0.008163606,4.857853
7.091892e-05,7153.02,-0.04781147,0.0184081,-0.104,23.29312,0.4335454,0.004503866,0.009875115,4.824957
6.788415e-05,7396.318,-0.04679948,0.02089588,-0.104,23.28574,0.429677,0.005786116,0.01142772,4.783001
6.443082e-05,7696.401,-0.04566175,0.02332767,-0.104,23.27745,0.4250217,0.007204164,0.01279043,4.731944
6.048395e-05,8063.234,-0.04440138,0.02569697,-0.104,23.26824,0.418657,0.008722557,0.01394366,4.673104
5.61835e-05,8508.267,-0.04302181,0.02799746,-0.104,23.25817,0.4110967,0.01031128,0.01486707,4.604607
5.162417e-05,9044.622,-0.04152679,0.03022297,-0.104,23.24726,0.4022889,0.01193506,0.01554551,4.525362
4.687333e-05,9690.576,-0.03992043,0.03236759,-0.104,23.23556,0.3920105,0.01355393,0.01597019,4.43419
4.202153e-05,10468.91,-0.03820709,0.03442558,-0.104,23.22297,0.3800765,0.01512375,0.01615709,4.33014
4.734164e-05,9630.313,-0.0513125,0.002695421,-0.104,23.31296,0.393666,0.0007060221,7.874291e-05,4.410783
4.750924e-05,9626.38,-0.05109999,0.005383575,-0.104,23.31555,0.3948387,0.0007341842,0.001198806,4.420044
4.72452e-05,9678.489,-0.0507494,0.008057218,-0.104,23.31269,0.3948334,0.001011735,0.002844522,4.420419
4.658597e-05,9784.672,-0.05026169,0.01070914,-0.104,23.30942,0.3936531,0.001518222,0.004641835,4.411754
4.554001e-05,9947.221,-0.04963818,0.0133322,-0.104,23.30496,0.3912733,0.00224881,0.006483602,4.393933
4.413194e-05,10169.89,-0.04888056,0.01591932,-0.104,23.29953,0.3877213,0.003182462,0.008266991,4.366913
4.239089e-05,10458.22,-0.0479909,0.01846355,-0.104,23.29312,0.3830083,0.004297195,0.009929194,4.330465
4.0351e-05,10819.74,-0.04697163,0.02095801,-0.104,23.28574,0.3771439,0.005561294,0.01142694,4.284158
3.804456e-05,11264.34,-0.04582552,0.02339601,-0.104,23.27746,0.3700969,0.006952073,0.01272836,4.227897
3.53526e-05,11813.39,-0.04455571,0.02577098,-0.104,23.26825,0.360844,0.008430593,0.0138115,4.162797
3.245234e-05,12477.76,-0.04316567,0.02807653,-0.104,23.25818,0.3499471,0.009959768,0.01465224,4.086936
2.941239e-05,13276.07,-0.04165918,0.03030646,-0.104,23.24727,0.33731,0.01149721,0.01522903,3.999357
2.628675e-05,14234.27,-0.04004038,0.03245479,-0.104,23.23555,0.3227043,0.0129929,0.01552781,3.898965
2.314155e-05,15385.86,-0.03831368,0.03451575,-0.104,23.22295,0.3059725,0.01439882,0.01556347,3.785071
2.304887e-05,15407.12,-0.05149171,0.002702997,-0.104,23.31293,0.3055694,0.0004266913,0.0001850261,3.749317
2.314246e-05,15405.08,-0.05127888,0.005398671,-0.104,23.31552,0.3068208,0.000500605,0.001343517,3.758344
2.29908e-05,15491.25,-0.05092692,0.008079721,-0.104,23.31266,0.3064271,0.0008034429,0.002958772,3.757426
2.260889e-05,15664.47,-0.05043676,0.01073888,-0.104,23.30941,0.304425,0.001311889,0.004676283,3.746768
2.200465e-05,15928.65,-0.04980975,0.01336896,-0.104,23.30495,0.300802,0.002023151,0.006409375,3.726223
2.119604e-05,16289.72,-0.0490476,0.01596282,-0.104,23.29953,0.2955976,0.002917758,0.008069818,3.695767
2.020497e-05,16755.98,-0.04815239,0.01851345,-0.104,23.29313,0.2888409,0.003974027,0.009602333,3.655205
1.905726e-05,17338.44,-0.04712656,0.02101394,-0.104,23.28575,0.2805621,0.005161523,0.01096532,3.604155
1.777213e-05,18053.51,-0.04597291,0.02345752,-0.104,23.27748,0.270759,0.00645505,0.01212622,3.542482
1.612361e-05,18944.55,-0.04469461,0.02583759,-0.104,23.26827,0.2577676,0.007811341,0.01306075,3.469427
1.437098e-05,20021.12,-0.04329514,0.0281477,-0.104,23.25821,0.2428045,0.009186481,0.01374178,3.384641
1.255807e-05,21316.5,-0.04177833,0.03038161,-0.104,23.24729,0.2259023,0.01053145,0.0141451,3.287582
1.072592e-05,22878.12,-0.04014834,0.03253328,-0.104,23.23557,0.2070794,0.01179018,0.01425725,3.177607
8.922751e-06,24774.04,-0.03840961,0.03459691,-0.104,23.22296,0.1865424,0.01291788,0.01409925,3.054759
5.743006e-06,28779.9,-0.051653,0.002709815,-0.104,23.31289,0.1394795,0.0002063413,0.0002905932,2.771211
5.783532e-06,28776.56,-0.05143989,0.005412256,-0.104,23.31546,0.1404475,0.0003059072,0.001369224,2.779236
5.718798e-06,28945.34,-0.05108668,0.008099972,-0.104,23.31261,0.13969,0.0005972544,0.002802023,2.776839
5.554127e-06,29289.36,-0.05059432,0.01076565,-0.104,23.30936,0.1372801,0.001053284,0.004269598,2.764481
5.296591e-06,29818.01,-0.04996417,0.01340204,-0.104,23.30492,0.1332776,0.001672102,0.005718455,2.742086
4.958738e-06,30546.36,-0.04919793,0.01600197,-0.104,23.2995,0.127824,0.002435615,0.007082103,2.70981
4.556138e-06,31495.98,-0.04829773,0.01855836,-0.104,23.2931,0.1210971,0.003322557,0.008316556,2.667729
4.106744e-06,32696.41,-0.047266,0.02106427,-0.104,23.28574,0.113313,0.004303773,0.009384822,2.61585
3.629125e-06,34190.33,-0.04610557,0.02351288,-0.104,23.27749,0.1047097,0.005350818,0.01025785,2.554325
3.113079e-06,36047.53,-0.04481962,0.02589753,-0.104,23.26829,0.09469946,0.006421334,0.01091167,2.479707
2.605313e-06,38333.17,-0.04341167,0.02821175,-0.104,23.25823,0.08427844,0.007471038,0.01132401,2.394999
2.124057e-06,41152.38,-0.04188557,0.03044923,-0.104,23.24731,0.07376377,0.008453954,0.01148037,2.300649
1.682956e-06,44652.85,-0.0402455,0.03260392,-0.104,23.23559,0.0634167,0.009324239,0.01138116,2.197086
1.292544e-06,49048.76,-0.03849595,0.03466994,-0.104,23.22297,0.05350017,0.01005753,0.01106232,2.085471
2.085197e-07,84184.43,-0.05179816,0.002715951,-0.104,23.31287,0.0148136,4.801256e-05,0.0002419825,1.412344
2.10596e-07,84073.02,-0.0515848,0.005424484,-0.104,23.3155,0.01494131,0.0001257165,0.0009809985,1.417187
2.077232e-07,84615.09,-0.05123046,0.008118199,-0.104,23.31266,0.01483251,0.0003245637,0.001901056,1.414925
2.001951e-07,85830.03,-0.05073613,0.01078974,-0.104,23.30942,0.01450022,0.0006136622,0.002787856,1.40597
1.884823e-07,87761.88,-0.05010314,0.01343181,-0.104,23.30498,0.01395912,0.0009952241,0.003640295,1.390409
1.733686e-07,90482.3,-0.04933324,0.0160372,-0.104,23.29957,0.0132378,0.001455605,0.004422877,1.368582
1.557921e-07,94095.43,-0.04842853,0.01859878,-0.104,23.29317,0.01237074,0.001979574,0.005111396,1.340853
1.367659e-07,98745.21,-0.04739149,0.02110957,-0.104,23.28581,0.01139661,0.002547137,0.00568396,1.307607
1.172769e-07,104627.3,-0.04622496,0.0235627,-0.104,23.27756,0.01035474,0.003137177,0.006125493,1.269324
9.72756e-08,111995.5,-0.04493213,0.02595148,-0.104,23.26835,0.009193613,0.003724761,0.006424451,1.224264
7.851072e-08,121205.2,-0.04351655,0.02826939,-0.104,23.25829,0.008030305,0.00428355,0.006573136,1.174757
6.161248e-08,132721.6,-0.04198208,0.0305101,-0.104,23.24737,0.006900682,0.004788826,0.006571483,1.121414
4.694601e-08,147160.9,-0.04033295,0.03266749,-0.104,23.23563,0.005830056,0.0052197,0.006429042,1.064699
3.469362e-08,165334.3,-0.03857365,0.03473568,-0.104,23.223,0.004840545,0.005570077,0.0061728,1.005337
0.0005460501,323.2238,-0.02423868,0.02402281,-0.104,23.17636,0.1656264,0.02643225,0.0003063328,9.494505
0.0005060897,298.8209,-0.02256705,0.02402281,-0.104,23.16276,0.1305183,0.02771769,-0.0008701151,9.617942
0.0004320845,272.8711,-0.02089542,0.02402281,-0.104,23.14883,0.09949838,0.02882429,-0.001913345,9.721212
0.0003551069,243.1301,-0.01922378,0.02402281,-0.104,23.13449,0.07286111,0.02976816,-0.002862655,9.807323
0.0002941327,208.0326,-0.01755215,0.02402281,-0.104,23.11937,0.05163956,0.03052495,-0.003672201,9.875202
0.0002569174,169.4361,-0.01588052,0.02402281,-0.104,23.10368,0.03673736,0.03103656,-0.004351959,9.923339
0.0002453649,133.02,-0.01420888,0.02402281,-0.104,23.08759,0.02754357,0.03128459,-0.004927911,9.953856
0.0002551204,103.7686,-0.01253725,0.02402281,-0.104,23.07126,0.02233971,0.0313019,-0.005466119,9.971894
0.0002788603,82.68464,-0.01086562,0.02402281,-0.104,23.05474,0.01945635,0.03115175,-0.006005782,9.982561
0.0003094332,68.27145,-0.009193983,0.02402281,-0.104,23.03799,0.0178258,0.03088957,-0.006532247,9.989203
0.0003411528,58.61105,-0.00752235,0.02402281,-0.104,23.02102,0.01687217,0.0305477,-0.007037795,9.993662
0.0003700203,52.20092,-0.005850716,0.02402281,-0.104,23.00387,0.01629851,0.03014319,-0.007518927,9.996897
0.0003934823,48.04395,-0.004179083,0.02402281,-0.104,22.98659,0.01595181,0.02968429,-0.007966853,9.99941
0.0004099795,45.53461,-0.00250745,0.02402281,-0.104,22.9692,0.01575258,0.0291722,-0.008374664,10.00146
0.0004185847,44.33765,-0.0008358166,0.02402281,-0.104,22.95174,0.01566049,0.02860388,-0.008738319,10.00319
0.0004188516,44.30309,0.0008358166,0.02402281,-0.104,22.93425,0.01565829,0.02797406,-0.0090555,10.00466
0.0004107679,45.42644,0.00250745,0.02402281,-0.104,22.91676,0.01574547,0.02727697,-0.009325238,10.00585
0.0003947559,47.8471,0.004179083,0.02402281,-0.104,22.89932,0.01593803,0.02650791,-0.009548143,10.00673
0.000371715,51.88518,0.005850716,0.02402281,-0.104,22.88197,0.01627436,0.02566505,-0.009727024,10.00714
0.000343152,58.12424,0.00752235,0.02402281,-0.104,22.86474,0.0168304,0.02475157,-0.00986816,10.00683
0.0003115235,67.53239,0.009193983,0.02402281,-0.104,22.84768,0.01775233,0.02377849,-0.009981242,10.00531
0.0002806904,81.58446,0.01086562,0.02402281,-0.104,22.83079,0.01932384,0.02276628,-0.01007329,10.00165
0.0002561976,102.2089,0.01253725,0.02402281,-0.104,22.81412,0.02209705,0.02174936,-0.01015501,9.994054
0.0002451788,131.0233,0.01420888,0.02402281,-0.104,22.79777,0.02710933,0.02078229,-0.01025098,9.979269
0.0002552574,167.2466,0.01588052,0.02402281,-0.104,22.78179,0.03602756,0.0199254,-0.01034034,9.952222
0.0002913032,205.9475,0.01755215,0.02402281,-0.104,22.76612,0.05062907,0.01921028,-0.01037782,9.907627
0.000351685,241.2416,0.01922378,0.02402281,-0.104,22.75072,0.07159739,0.0186203,-0.01035258,9.843136
0.0004285465,271.1117,0.02089542,0.02402281,-0.104,22.73555,0.09804641,0.01809881,-0.01025774,9.760157
0.000503413,297.083,0.02256705,0.02402281,-0.104,22.72105,0.1289022,0.01761508,-0.01012568,9.659883
0.0005435658,321.4452,0.02423868,0.02402281,-0.104,22.70735,0.1638489,0.01717441,-0.009908552,9.539435
0.0005094925,301.0268,-0.0243992,0.02230689,-0.104,23.18011,0.1333781,0.02715372,-0.0004475857,9.606981
0.0004316816,272.889,-0.0227165,0.02230689,-0.104,23.16636,0.0994122,0.02841389,-0.001541457,9.719865
0.0003466253,239.8251,-0.0210338,0.02230689,-0.104,23.15227,0.07015435,0.02949154,-0.002500189,9.814082
0.0002813269,199.4345,-0.01935109,0.02230689,-0.104,23.13734,0.0473503,0.03035766,-0.003308848,9.886908
0.0002471131,154.5142,-0.01766839,0.02230689,-0.104,23.12171,0.03222326,0.03094906,-0.003921867,9.935882
0.0002471195,113.8575,-0.01598568,0.02230689,-0.104,23.10573,0.02374338,0.03125329,-0.004411926,9.964228
0.0002749433,83.83531,-0.01430298,0.02230689,-0.104,23.08952,0.0194498,0.03132872,-0.004846756,9.97937
0.0003197276,64.12194,-0.01262028,0.02230689,-0.104,23.07304,0.01729905,0.03125025,-0.005287565,9.987676
0.0003714242,51.59433,-0.01093757,0.02230689,-0.104,23.0563,0.01617,0.03107585,-0.005751598,9.992698
0.0004228994,43.54751,-0.00925487,0.02230689,-0.104,23.03929,0.01553974,0.03083936,-0.006215207,9.996106
0.0004697268,38.26985,-0.007572167,0.02230689,-0.104,23.02206,0.01516879,0.03055424,-0.006667903,9.998679
0.0005089465,34.79578,-0.005889463,0.02230689,-0.104,23.00464,0.0149435,0.03022456,-0.007103621,10.00079
0.0005391153,32.54691,-0.004206759,0.02230689,-0.104,22.98708,0.01480635,0.02984965,-0.007513913,10.00263
0.0005598018,31.17633,-0.002524056,0.02230689,-0.104,22.96941,0.01472709,0.02942531,-0.007892763,10.00431
0.0005705509,30.5127,-0.0008413518,0.02230689,-0.104,22.95166,0.01469038,0.02894542,-0.008236721,10.00588
0.0005708689,30.49433,0.0008413518,0.02230689,-0.104,22.93387,0.01468975,0.02840298,-0.008543723,10.00735
0.0005607381,31.11963,0.002524056,0.02230689,-0.104,22.91608,0.01472496,0.02779074,-0.008812656,10.00874
0.0005406456,32.44492,0.004206759,0.02230689,-0.104,22.89833,0.01480195,0.02710183,-0.009043504,10.01
0.0005110684,34.63181,0.005889463,0.02230689,-0.104,22.88067,0.01493526,0.0263305,-0.009237823,10.0111
0.000472403,38.01453,0.007572167,0.02230689,-0.104,22.86313,0.01515369,0.02547337,-0.009399811,10.01191
0.000425985,43.15402,0.00925487,0.02230689,-0.104,22.84576,0.01551203,0.02453131,-0.009536898,10.01226
0.0003746873,50.97891,0.01093757,0.02230689,-0.104,22.82858,0.01611796,0.02351086,-0.009655917,10.01177
0.0003227371,63.15033,0.01262028,0.02230689,-0.104,22.81163,0.01719788,0.02242814,-0.009767303,10.00969
0.0002769987,82.34766,0.01430298,0.02230689,-0.104,22.79496,0.01924802,0.02131857,-0.009899389,10.00441
0.0002474437,111.8255,0.01598568,0.02230689,-0.104,22.77863,0.02335031,0.02023894,-0.01004886,9.992487
0.0002454592,152.2474,0.01766839,0.02230689,-0.104,22.76272,0.03153734,0.01925935,-0.01017814,9.967636
0.0002783049,197.3416,0.01935109,0.02230689,-0.104,22.74726,0.04634885,0.01843464,-0.01024961,9.922241
0.0003431235,237.986,0.0210338,0.02230689,-0.104,22.73203,0.0689118,0.01775429,-0.01021071,9.852763
0.0004282441,271.1798,0.0227165,0.02230689,-0.104,22.71707,0.0980018,0.01715849,-0.01009755,9.761558
0.0005066336,299.3383,0.0243992,0.02230689,-0.104,22.7029,0.1318088,0.01661442,-0.009892689,9.651568
0.0004473607,278.0555,-0.02455973,0.02059098,-0.104,23.18386,0.1049732,0.02781916,-0.001067551,9.700821
0.0003537911,243.2023,-0.02286595,0.02059098,-0.104,23.16998,0.07261286,0.02906355,-0.002080138,9.804929
0.0002808281,199.3265,-0.02117218,0.02059098,-0.104,23.15534,0.04724085,0.03007346,-0.002894446,9.885704
