"Eddy_Viscosity","Omega","Points:0","Points:1","Points:2","Pressure","Turb_Kin_Energy","Velocity:0","Velocity:1","Velocity:2"
0.0010102,169.02,-0.015432,0.0017159,-0.104,23.707,0.14652,0.035342,0.00066006,10.479
0.00087897,158.32,-0.013617,0.0017159,-0.104,23.688,0.11743,0.035993,0.000647,10.575
0.00072811,145.77,-0.011801,0.0017159,-0.104,23.669,0.08957,0.036518,0.00060594,10.665
0.00058591,129.69,-0.0099855,0.0017159,-0.104,23.649,0.064126,0.036925,0.00050334,10.744
0.00047261,108.65,-0.00817,0.0017159,-0.104,23.628,0.043333,0.037174,0.00032323,10.808
0.00041022,84.348,-0.0063544,0.0017159,-0.104,23.606,0.0292,0.037223,8.9775e-05,10.852
0.00040386,62.899,-0.0045389,0.0017159,-0.104,23.584,0.021437,0.037069,-0.00012943,10.878
0.00043231,48.788,-0.0027233,0.0017159,-0.104,23.562,0.017798,0.036775,-0.00031123,10.892
0.00046252,41.756,-0.00090777,0.0017159,-0.104,23.54,0.016297,0.036415,-0.00047501,10.899
0.00047048,40.192,0.00090777,0.0017159,-0.104,23.518,0.015957,0.036043,-0.000639,10.902
0.00045023,43.569,0.0027233,0.0017159,-0.104,23.496,0.016553,0.035703,-0.00081173,10.902
0.00041507,52.745,0.0045389,0.0017159,-0.104,23.473,0.018475,0.03544,-0.00098987,10.899
0.00039275,69.299,0.0063544,0.0017159,-0.104,23.452,0.022968,0.035307,-0.0011486,10.888
0.00041502,92.16,0.00817,0.0017159,-0.104,23.43,0.032277,0.03535,-0.0012454,10.863
0.0004952,115.56,0.0099855,0.0017159,-0.104,23.409,0.048292,0.035572,-0.0012729,10.819
0.00062009,134.62,0.011801,0.0017159,-0.104,23.388,0.070444,0.035908,-0.0012603,10.756
0.00076655,149.11,0.013617,0.0017159,-0.104,23.367,0.096458,0.036263,-0.0012206,10.679
0.00091716,160.68,0.015432,0.0017159,-0.104,23.348,0.12436,0.036555,-0.0011618,10.593
0.0010255,170.84,0.017248,0.0017159,-0.104,23.329,0.15346,0.036746,-0.0010899,10.499
0.0010889,180.56,0.019063,0.0017159,-0.104,23.311,0.1842,0.036836,-0.0010148,10.394
0.0011633,190.37,0.020879,0.0017159,-0.104,23.294,0.21682,0.036813,-0.00094559,10.276
0.0012637,200.17,0.022694,0.0017159,-0.104,23.277,0.24993,0.036641,-0.00087867,10.149
0.0013812,209.45,0.02451,0.0017159,-0.104,23.262,0.28154,0.036282,-0.0008127,10.017
0.0015007,218.35,0.026325,0.0017159,-0.104,23.247,0.3107,0.035707,-0.00074797,9.8814
0.0017247,240.35,0.030637,0.0018214,-0.104,23.216,0.36908,0.03323,-0.00065383,9.5521
0.0017913,254.77,0.032884,0.0019164,-0.104,23.202,0.39412,0.031341,-0.00057517,9.3749
0.0018026,271.72,0.034906,0.0020019,-0.104,23.191,0.41438,0.029329,-0.00046502,9.2099
0.0017498,292.14,0.036726,0.0020788,-0.104,23.182,0.43137,0.027256,-0.00032697,9.053
0.001669,316.73,0.038364,0.0021481,-0.104,23.175,0.4461,0.025174,-0.00016541,8.901
0.0015719,346.04,0.039838,0.0022104,-0.104,23.17,0.45903,0.023122,1.6475e-05,8.7525
0.0014645,380.68,0.041165,0.0022664,-0.104,23.165,0.47047,0.021125,0.0002145,8.606
0.0013514,421.44,0.042359,0.0023169,-0.104,23.162,0.48064,0.019203,0.00042304,8.4606
0.0012364,469.33,0.043433,0.0023623,-0.104,23.16,0.48969,0.017369,0.0006361,8.3155
0.0011222,525.62,0.0444,0.0024032,-0.104,23.158,0.49776,0.015631,0.00084793,8.1696
0.0010109,591.91,0.045271,0.00244,-0.104,23.156,0.50493,0.013996,0.0010534,8.0223
0.00090386,670.28,0.046054,0.0024731,-0.104,23.155,0.51126,0.012466,0.001248,7.8726
0.0008022,763.39,0.046759,0.0025029,-0.104,23.154,0.51679,0.01104,0.0014281,7.7196
0.00070649,874.75,0.047394,0.0025298,-0.104,23.154,0.52152,0.0097175,0.0015908,7.5624
0.00061706,1009,0.047965,0.0025539,-0.104,23.153,0.52543,0.0084946,0.0017336,7.3997
0.00053405,1172.6,0.048479,0.0025756,-0.104,23.153,0.52845,0.0073676,0.0018547,7.2302
0.00045742,1374.3,0.048941,0.0025952,-0.104,23.153,0.53049,0.0063322,0.0019526,7.0521
0.00038704,1626.9,0.049358,0.0026128,-0.104,23.153,0.53138,0.0053837,0.002026,6.8634
0.00032271,1949.3,0.049732,0.0026286,-0.104,23.153,0.53085,0.0045174,0.0020736,6.6612
0.00026419,2370.5,0.05007,0.0026429,-0.104,23.153,0.5285,0.003729,0.0020937,6.4416
0.00021125,2937.5,0.050373,0.0026557,-0.104,23.153,0.52365,0.0030146,0.0020842,6.1991
0.00016367,3729.9,0.050646,0.0026673,-0.104,23.153,0.51517,0.0023708,0.0020419,5.9255
0.00012131,4894.1,0.050892,0.0026777,-0.104,23.153,0.50101,0.0017955,0.0019616,5.6081
8.3467e-05,6722.4,0.051113,0.002687,-0.104,23.153,0.47668,0.0012877,0.001833,5.2246
5.0759e-05,9857.4,0.051312,0.0026954,-0.104,23.153,0.4318,0.00084869,0.0016371,4.733
2.499e-05,15867,0.051492,0.002703,-0.104,23.153,0.34325,0.00048478,0.0013418,4.0537
6.7002e-06,29661,0.051653,0.0027098,-0.104,23.153,0.16771,0.0002098,0.00090268,3.035
2.5815e-07,84997,0.051798,0.002716,-0.104,23.153,0.018517,3.0308e-05,0.00040777,1.5742
0.0017208,240.69,0.030461,0.0036421,-0.104,23.214,0.36956,0.030285,-0.001072,9.5467
0.0017849,255.2,0.032704,0.0038313,-0.104,23.2,0.39464,0.028313,-0.00090243,9.369
0.0017949,272.29,0.034723,0.0040017,-0.104,23.189,0.41496,0.026258,-0.00068264,9.2031
0.0017481,292.86,0.036539,0.0041549,-0.104,23.18,0.43202,0.024182,-0.00042313,9.0454
0.0016669,317.62,0.038174,0.0042929,-0.104,23.173,0.44678,0.022136,-0.00013691,8.8929
0.0015694,347.14,0.039646,0.0044171,-0.104,23.167,0.45976,0.020153,0.00016754,8.7435
0.0014617,382.03,0.04097,0.0045288,-0.104,23.163,0.47125,0.018256,0.00048294,8.5961
0.0013485,423.08,0.042162,0.0046294,-0.104,23.159,0.48145,0.016459,0.00080088,8.4498
0.0012334,471.27,0.043235,0.0047199,-0.104,23.156,0.49053,0.014768,0.0011132,8.3037
0.0011193,527.88,0.0442,0.0048014,-0.104,23.154,0.49861,0.013189,0.0014128,8.1568
0.0010082,594.47,0.045069,0.0048747,-0.104,23.153,0.50576,0.011722,0.0016933,8.0084
0.00090146,673.11,0.045851,0.0049407,-0.104,23.152,0.51205,0.010364,0.0019499,7.8576
0.00080013,766.41,0.046555,0.0050001,-0.104,23.151,0.51749,0.009113,0.0021784,7.7036
0.00070477,877.85,0.047188,0.0050535,-0.104,23.15,0.52209,0.0079633,0.0023758,7.5453
0.00061568,1012,0.047758,0.0051016,-0.104,23.15,0.52581,0.0069099,0.0025394,7.3817
0.00053297,1175.3,0.048271,0.0051449,-0.104,23.15,0.5286,0.0059472,0.0026672,7.2114
0.00045659,1376.5,0.048733,0.0051839,-0.104,23.149,0.53036,0.0050696,0.0027574,7.0327
0.00038641,1628.2,0.049149,0.0052189,-0.104,23.149,0.53092,0.0042717,0.002808,6.8435
0.00032222,1949.3,0.049523,0.0052505,-0.104,23.149,0.53003,0.0035487,0.0028169,6.641
0.00026379,2368.7,0.049859,0.0052789,-0.104,23.149,0.5273,0.0028959,0.0027814,6.4213
0.00021091,2933.2,0.050162,0.0053045,-0.104,23.149,0.52207,0.0023098,0.0026975,6.1788
0.00016338,3722.4,0.050435,0.0053275,-0.104,23.149,0.51322,0.0017874,0.0025595,5.9055
0.00012105,4882.1,0.05068,0.0053482,-0.104,23.15,0.49871,0.001327,0.0023586,5.5887
8.326e-05,6704,0.050901,0.0053668,-0.104,23.15,0.47411,0.00092871,0.0020804,5.206
5.0593e-05,9828.8,0.0511,0.0053836,-0.104,23.15,0.42906,0.00059478,0.0017011,4.7155
2.4877e-05,15821,0.051279,0.0053987,-0.104,23.15,0.34059,0.00033188,0.0011903,4.0378
6.6425e-06,29581,0.05144,0.0054123,-0.104,23.15,0.16581,0.00015096,0.0005482,3.0217
2.5524e-07,84819,0.051585,0.0054245,-0.104,23.15,0.018269,3.3008e-05,5.9057e-06,1.5664
0.0017215,241.8,0.03027,0.0054612,-0.104,23.217,0.37153,0.027673,-0.0016516,9.5326
0.0017808,256.53,0.032496,0.0057433,-0.104,23.203,0.39642,0.025651,-0.0014336,9.3548
0.0017877,273.91,0.034499,0.0059972,-0.104,23.192,0.41666,0.023591,-0.0011542,9.1885
0.0017432,294.8,0.036301,0.0062257,-0.104,23.183,0.43367,0.021549,-0.00083005,9.0303
0.0016609,319.91,0.037924,0.0064314,-0.104,23.176,0.44839,0.019572,-0.00048007,8.8772
0.0015627,349.83,0.039384,0.0066164,-0.104,23.171,0.46133,0.017687,-0.00011667,8.7272
0.0014546,385.16,0.040698,0.006783,-0.104,23.166,0.47278,0.015908,0.00025084,8.5791
0.0013413,426.66,0.04188,0.0069329,-0.104,23.163,0.48292,0.014245,0.00061296,8.432
0.0012264,475.33,0.042945,0.0070679,-0.104,23.16,0.49193,0.012701,0.00096092,8.285
0.0011126,532.41,0.043903,0.0071893,-0.104,23.158,0.49989,0.011274,0.0012871,8.1373
0.001002,599.47,0.044765,0.0072986,-0.104,23.156,0.5069,0.0099616,0.0015854,7.9881
0.0008959,678.54,0.045541,0.007397,-0.104,23.155,0.513,0.0087592,0.0018506,7.8365
0.00079518,772.26,0.046239,0.0074855,-0.104,23.154,0.51821,0.0076606,0.0020788,7.6818
0.00070042,884.06,0.046868,0.0075652,-0.104,23.153,0.52254,0.0066597,0.0022668,7.5229
0.00061189,1018.6,0.047434,0.0076369,-0.104,23.153,0.52597,0.0057498,0.0024121,7.3588
0.00052969,1182.2,0.047943,0.0077014,-0.104,23.153,0.52843,0.0049248,0.0025125,7.1881
0.00045376,1383.7,0.048401,0.0077595,-0.104,23.152,0.52984,0.0041786,0.002566,7.0092
0.00038398,1635.8,0.048813,0.0078118,-0.104,23.152,0.53005,0.0035057,0.0025705,6.8198
0.00032014,1957.4,0.049184,0.0078588,-0.104,23.152,0.52881,0.0029013,0.0025236,6.6172
0.00026203,2377.5,0.049518,0.0079012,-0.104,23.152,0.52572,0.0023612,0.0024221,6.3975
0.00020943,2943.2,0.049819,0.0079393,-0.104,23.152,0.52014,0.0018819,0.0022615,6.1552
0.00016214,3734.2,0.05009,0.0079736,-0.104,23.152,0.51095,0.0014613,0.0020358,5.8821
0.00012005,4896.9,0.050333,0.0080044,-0.104,23.152,0.49611,0.0010982,0.0017361,5.5654
8.2497e-05,6724.1,0.050552,0.0080322,-0.104,23.152,0.47115,0.00079299,0.0013495,5.1831
5.0051e-05,9858.8,0.050749,0.0080572,-0.104,23.152,0.4257,0.00054837,0.00085746,4.6929
2.4547e-05,15871,0.050927,0.0080797,-0.104,23.153,0.33688,0.00036896,0.00024963,4.0158
6.4867e-06,29687,0.051087,0.0081,-0.104,23.153,0.16251,0.00025374,-0.00040493,3.0012
2.4744e-07,85303,0.05123,0.0081182,-0.104,23.153,0.017812,0.0001419,-0.00069196,1.553
0.0017264,243.53,0.030065,0.0072779,-0.104,23.22,0.37474,0.025473,-0.0021993,9.5103
0.001779,258.55,0.03226,0.0076508,-0.104,23.206,0.3992,0.023435,-0.0019627,9.333
0.0017812,276.32,0.034235,0.0079864,-0.104,23.195,0.41917,0.0214,-0.0016602,9.1668
0.0017357,297.65,0.036013,0.0082884,-0.104,23.186,0.43599,0.019418,-0.0013137,9.0085
0.0016517,323.23,0.037613,0.0085602,-0.104,23.179,0.45053,0.017527,-0.00094547,8.8551
0.0015524,353.67,0.039053,0.0088049,-0.104,23.174,0.46332,0.015748,-0.00057045,8.7046
0.0014438,389.54,0.040349,0.009025,-0.104,23.17,0.47461,0.01409,-0.00019914,8.556
0.0013304,431.62,0.041515,0.0092232,-0.104,23.166,0.48458,0.012556,0.00015879,8.4084
0.0012158,480.88,0.042565,0.0094015,-0.104,23.163,0.49339,0.011146,0.00049496,8.2608
0.0011026,538.57,0.043509,0.009562,-0.104,23.161,0.50113,0.0098547,0.00080232,8.1125
0.00099272,606.26,0.04436,0.0097065,-0.104,23.16,0.50789,0.0086781,0.0010752,7.9628
0.00088737,686.01,0.045125,0.0098365,-0.104,23.158,0.51371,0.0076089,0.001309,7.8107
0.00078746,780.45,0.045814,0.0099535,-0.104,23.158,0.51862,0.0066401,0.0015002,7.6556
0.00069348,893.06,0.046434,0.010059,-0.104,23.157,0.52264,0.0057645,0.0016461,7.4964
0.00060571,1028.5,0.046991,0.010154,-0.104,23.156,0.52573,0.004975,0.0017442,7.332
0.00052422,1193.2,0.047494,0.010239,-0.104,23.156,0.52787,0.0042651,0.0017928,7.1611
0.00044896,1396.1,0.047945,0.010316,-0.104,23.156,0.52894,0.0036288,0.00179,6.9821
0.00037978,1650,0.048352,0.010385,-0.104,23.156,0.52882,0.0030607,0.0017338,6.7926
0.00031651,1974,0.048718,0.010447,-0.104,23.155,0.52725,0.0025561,0.0016221,6.59
0.00025893,2397.4,0.049048,0.010503,-0.104,23.155,0.52384,0.002111,0.0014519,6.3703
0.00020682,2967.6,0.049344,0.010553,-0.104,23.155,0.51793,0.0017226,0.0012196,6.1279
0.00015999,3765.4,0.049611,0.010599,-0.104,23.155,0.50839,0.0013888,0.00092034,5.8548
0.00011833,4938.7,0.049851,0.010639,-0.104,23.155,0.49315,0.0011086,0.00054784,5.538
8.1153e-05,6783.3,0.050067,0.010676,-0.104,23.156,0.4677,0.00088226,9.424e-05,5.1553
4.9115e-05,9948.2,0.050262,0.010709,-0.104,23.156,0.42157,0.00071108,-0.00044732,4.6646
2.3993e-05,16016,0.050437,0.010739,-0.104,23.156,0.33195,0.00059373,-0.0010565,3.9867
6.2334e-06,29980,0.050594,0.010766,-0.104,23.156,0.1577,0.00050759,-0.0015817,2.9726
2.3489e-07,86465,0.050736,0.01079,-0.104,23.156,0.017139,0.00033381,-0.0014425,1.5337
0.0017349,245.82,0.029845,0.0090916,-0.104,23.223,0.379,0.023653,-0.0027381,9.4806
0.0017791,261.21,0.031995,0.0095524,-0.104,23.21,0.4028,0.021631,-0.0025129,9.3043
0.0017749,279.46,0.033931,0.0099672,-0.104,23.199,0.42231,0.019647,-0.0022221,9.1386
0.0017256,301.33,0.035674,0.01034,-0.104,23.191,0.43879,0.017743,-0.001891,8.9805
0.0016393,327.5,0.037242,0.010676,-0.104,23.184,0.45305,0.015951,-0.0015432,8.8271
0.0015386,358.56,0.038653,0.010979,-0.104,23.178,0.46557,0.014284,-0.0011948,8.6765
0.0014294,395.1,0.039923,0.011251,-0.104,23.174,0.47659,0.012747,-0.00085686,8.5277
0.001316,437.89,0.041066,0.011496,-0.104,23.171,0.48629,0.011337,-0.00053873,8.3797
0.0012018,487.91,0.042095,0.011716,-0.104,23.168,0.49482,0.010053,-0.00024802,8.2319
0.0010893,546.41,0.043021,0.011914,-0.104,23.166,0.50226,0.0088875,9.0918e-06,8.0833
0.00098018,615.02,0.043854,0.012093,-0.104,23.164,0.50872,0.0078334,0.00022771,7.9333
0.00087578,695.78,0.044604,0.012254,-0.104,23.163,0.51422,0.0068831,0.00040405,7.781
0.00077686,791.39,0.045279,0.012398,-0.104,23.162,0.51882,0.0060288,0.00053517,7.6257
0.00068388,905.38,0.045887,0.012528,-0.104,23.162,0.52251,0.0052629,0.00061879,7.4663
0.00059708,1042.5,0.046433,0.012646,-0.104,23.161,0.52529,0.0045782,0.00065311,7.3018
0.00051653,1209.3,0.046925,0.012751,-0.104,23.161,0.5271,0.0039682,0.00063661,7.1308
0.00044216,1414.7,0.047368,0.012846,-0.104,23.16,0.52787,0.0034271,0.00056788,6.9516
0.00037384,1671.9,0.047767,0.012931,-0.104,23.16,0.52743,0.0029497,0.0004455,6.7621
0.00031136,2000.2,0.048125,0.013008,-0.104,23.16,0.52555,0.0025315,0.00026784,6.5594
0.00025453,2429.4,0.048448,0.013077,-0.104,23.16,0.52182,0.002169,3.2939e-05,6.3395
0.00020312,3007.8,0.048739,0.01314,-0.104,23.16,0.51558,0.0018594,-0.00026156,6.097
0.00015696,3817.5,0.049,0.013196,-0.104,23.16,0.50565,0.0016006,-0.00061833,5.8235
0.00011591,5008.9,0.049236,0.013246,-0.104,23.16,0.48995,0.0013914,-0.0010397,5.5062
7.9266e-05,6883.1,0.049448,0.013291,-0.104,23.16,0.46383,0.001231,-0.0015264,5.1226
4.7815e-05,10099,0.049638,0.013332,-0.104,23.16,0.41672,0.0011171,-0.0020702,4.6303
2.3233e-05,16261,0.04981,0.013369,-0.104,23.16,0.32584,0.0010377,-0.0026142,3.9506
5.8934e-06,30470,0.049964,0.013402,-0.104,23.16,0.15154,0.00093744,-0.002916,2.9362
2.1837e-07,88350,0.050103,0.013432,-0.104,23.16,0.016281,0.00062589,-0.0022476,1.5089
0.0017456,248.63,0.02961,0.010901,-0.104,23.227,0.38411,0.022187,-0.0032488,9.4438
0.0017803,264.47,0.031704,0.011447,-0.104,23.214,0.40706,0.02021,-0.0030594,9.2691
0.0017682,283.29,0.033589,0.011937,-0.104,23.204,0.42595,0.018299,-0.0028079,9.1045
0.0017125,305.82,0.035285,0.012379,-0.104,23.195,0.44195,0.016491,-0.0025212,8.9469
0.0016235,332.71,0.036811,0.012777,-0.104,23.189,0.45581,0.014808,-0.0022228,8.7938
0.0015212,364.53,0.038185,0.013134,-0.104,23.184,0.46796,0.013258,-0.0019292,8.6433
0.0014113,401.88,0.039422,0.013456,-0.104,23.18,0.47863,0.011841,-0.0016512,8.4945
0.0012979,445.56,0.040535,0.013746,-0.104,23.176,0.488,0.010553,-0.0013975,8.3466
0.0011841,496.55,0.041536,0.014007,-0.104,23.174,0.49618,0.0093881,-0.0011748,8.1987
0.0010724,556.15,0.042438,0.014242,-0.104,23.172,0.5033,0.008339,-0.00098814,8.05
0.00096433,625.99,0.043249,0.014453,-0.104,23.17,0.50942,0.0073973,-0.00084165,7.8999
0.00086107,708.19,0.043979,0.014643,-0.104,23.169,0.5146,0.0065547,-0.0007383,7.7476
0.00076336,805.49,0.044637,0.014814,-0.104,23.168,0.51888,0.0058031,-0.00068035,7.5922
0.0006716,921.51,0.045228,0.014968,-0.104,23.167,0.52227,0.0051348,-0.00066947,7.4327
0.00058602,1061.1,0.04576,0.015107,-0.104,23.167,0.52474,0.004543,-0.00070696,7.2682
0.00050666,1230.9,0.046239,0.015232,-0.104,23.166,0.52627,0.0040212,-0.00079382,7.0971
0.00043343,1440.1,0.046671,0.015344,-0.104,23.166,0.52674,0.003564,-0.00093093,6.9178
0.0003662,1702.2,0.047059,0.015445,-0.104,23.166,0.52601,0.0031664,-0.0011191,6.7281
0.00030476,2036.8,0.047408,0.015536,-0.104,23.166,0.52383,0.0028244,-0.0013592,6.5252
0.0002489,2474.7,0.047722,0.015618,-0.104,23.165,0.51978,0.0025345,-0.001652,6.305
0.0001984,3065,0.048005,0.015691,-0.104,23.165,0.51317,0.0022939,-0.0019983,6.0621
0.00015309,3892,0.04826,0.015758,-0.104,23.165,0.50282,0.0021005,-0.0023981,5.7879
0.00011284,5109.6,0.048489,0.015817,-0.104,23.165,0.48655,0.001952,-0.0028493,5.4697
7.6871e-05,7026.2,0.048695,0.015871,-0.104,23.165,0.45958,0.0018452,-0.0033445,5.0846
4.6176e-05,10315,0.048881,0.015919,-0.104,23.165,0.41116,0.0017724,-0.0038584,4.5898
2.2286e-05,16611,0.049048,0.015963,-0.104,23.165,0.31856,0.0017053,-0.0042932,3.9072
5.4801e-06,31169,0.049198,0.016002,-0.104,23.165,0.14414,0.0015435,-0.0043115,2.8919
1.9878e-07,91029,0.049333,0.016037,-0.104,23.165,0.01527,0.0010137,-0.0030573,1.4789
0.0017575,251.99,0.029361,0.012707,-0.104,23.231,0.3899,0.021038,-0.0037269,9.4005
0.0017812,268.38,0.031385,0.013332,-0.104,23.219,0.41183,0.019133,-0.0035917,9.2279
0.00176,287.88,0.033207,0.013895,-0.104,23.209,0.42997,0.017317,-0.0034,9.0647
0.001696,311.19,0.034847,0.014402,-0.104,23.201,0.44539,0.015617,-0.0031789,8.908
0.0016039,338.94,0.036323,0.014858,-0.104,23.195,0.45876,0.014051,-0.0029507,8.7555
0.0015,371.68,0.037651,0.015268,-0.104,23.19,0.47047,0.012621,-0.0027312,8.6054
0.0013893,410.04,0.038847,0.015638,-0.104,23.186,0.48073,0.011325,-0.0025307,8.4569
0.0012759,454.82,0.039923,0.01597,-0.104,23.183,0.48971,0.010155,-0.0023569,8.3091
0.0011627,507.06,0.040891,0.01627,-0.104,23.18,0.49753,0.009105,-0.0022154,8.1614
0.001052,568.08,0.041762,0.016539,-0.104,23.178,0.5043,0.0081657,-0.0021105,8.0128
0.0009451,639.57,0.042547,0.016781,-0.104,23.177,0.51009,0.0073285,-0.0020454,7.8628
0.00084321,723.69,0.043253,0.016999,-0.104,23.175,0.51496,0.0065851,-0.0020221,7.7105
0.00074695,823.26,0.043888,0.017196,-0.104,23.175,0.51893,0.0059273,-0.0020425,7.5551
0.00065668,942.01,0.04446,0.017372,-0.104,23.174,0.52203,0.0053479,-0.0021076,7.3956
0.00057258,1084.9,0.044974,0.017531,-0.104,23.173,0.52423,0.0048401,-0.0022182,7.231
0.00049466,1258.8,0.045438,0.017675,-0.104,23.173,0.52547,0.0043981,-0.0023749,7.0598
0.00042283,1473.2,0.045854,0.017803,-0.104,23.173,0.52567,0.0040166,-0.002578,6.8803
0.00035693,1741.9,0.046229,0.017919,-0.104,23.172,0.52466,0.0036912,-0.0028277,6.6904
0.00029676,2085.2,0.046567,0.018024,-0.104,23.172,0.52218,0.0034178,-0.0031241,6.4871
0.00024209,2534.6,0.046871,0.018117,-0.104,23.172,0.51779,0.0031933,-0.0034669,6.2665
0.00019271,3140.9,0.047144,0.018202,-0.104,23.172,0.51079,0.0030147,-0.003855,6.0228
0.00014845,3990.9,0.047391,0.018278,-0.104,23.172,0.49994,0.0028791,-0.0042857,5.7477
0.00010916,5243.3,0.047612,0.018346,-0.104,23.172,0.483,0.0027826,-0.0047522,5.4281
7.4009e-05,7216.2,0.047811,0.018408,-0.104,23.172,0.45496,0.0027187,-0.0052384,5.0408
4.4232e-05,10600,0.047991,0.018464,-0.104,23.172,0.40489,0.0026711,-0.0057,4.5426
2.1175e-05,17073,0.048152,0.018513,-0.104,23.172,0.31013,0.0025894,-0.0059961,3.856
5.0095e-06,32099,0.048298,0.018558,-0.104,23.172,0.1357,0.0023163,-0.0056924,2.8397
1.7714e-07,94605,0.048429,0.018599,-0.104,23.172,0.014142,0.0014881,-0.0038307,1.4439
0.0017688,255.96,0.029098,0.014506,-0.104,23.236,0.39624,0.020166,-0.0041692,9.3509
0.0017806,273.02,0.03104,0.015207,-0.104,23.224,0.41702,0.018357,-0.0041008,9.1808
0.0017491,293.33,0.032788,0.015838,-0.104,23.215,0.43431,0.016652,-0.0039828,9.0195
0.0016756,317.57,0.034362,0.016406,-0.104,23.207,0.44905,0.015074,-0.0038409,8.864
0.0015803,346.35,0.035778,0.016917,-0.104,23.202,0.46187,0.013631,-0.0036956,8.7122
0.0014745,380.2,0.037052,0.017377,-0.104,23.197,0.47309,0.012324,-0.0035617,8.5628
0.0013631,419.79,0.038199,0.017791,-0.104,23.193,0.48289,0.011148,-0.0034484,8.4148
0.0012499,465.94,0.039231,0.018164,-0.104,23.19,0.49145,0.010094,-0.0033624,8.2674
0.0011375,519.75,0.04016,0.018499,-0.104,23.188,0.4989,0.0091544,-0.0033083,8.1199
0.0010279,582.57,0.040996,0.018801,-0.104,23.186,0.50532,0.0083197,-0.0032894,7.9716
0.00092247,656.15,0.041749,0.019073,-0.104,23.184,0.51078,0.0075811,-0.003308,7.8217
0.00082221,742.75,0.042426,0.019317,-0.104,23.183,0.51535,0.0069305,-0.0033658,7.6695
0.00072767,845.27,0.043035,0.019537,-0.104,23.182,0.51905,0.0063602,-0.003464,7.5141
0.00063916,967.55,0.043584,0.019735,-0.104,23.181,0.52188,0.0058632,-0.0036031,7.3546
0.00055681,1114.8,0.044078,0.019913,-0.104,23.181,0.52381,0.0054334,-0.0037837,7.1899
0.00048061,1294,0.044522,0.020074,-0.104,23.18,0.52481,0.0050652,-0.0040058,7.0185
0.00041043,1515,0.044922,0.020218,-0.104,23.18,0.52474,0.0047539,-0.0042695,6.8388
0.00034611,1792.2,0.045282,0.020348,-0.104,23.18,0.52346,0.0044951,-0.0045743,6.6485
0.00028743,2146.6,0.045606,0.020465,-0.104,23.18,0.52067,0.0042854,-0.0049196,6.4446
0.00023417,2610.8,0.045897,0.02057,-0.104,23.18,0.51592,0.0041211,-0.005304,6.2232
0.00018611,3237.5,0.04616,0.020665,-0.104,23.18,0.50848,0.0039991,-0.0057247,5.9785
0.00014307,4116.9,0.046396,0.02075,-0.104,23.18,0.49705,0.0039153,-0.0061762,5.7021
0.00010491,5413.7,0.046608,0.020827,-0.104,23.179,0.4793,0.0038636,-0.0066464,5.3806
7.0724e-05,7458,0.046799,0.020896,-0.104,23.179,0.44996,0.0038324,-0.0071102,4.9904
4.2017e-05,10963,0.046972,0.020958,-0.104,23.179,0.39786,0.0037941,-0.0075029,4.4879
1.9924e-05,17658,0.047127,0.021014,-0.104,23.179,0.30053,0.0036697,-0.0076387,3.7965
4.4993e-06,33287,0.047266,0.021064,-0.104,23.179,0.12639,0.0032331,-0.0069891,2.7792
1.5451e-07,99222,0.047391,0.02111,-0.104,23.179,0.012937,0.0020316,-0.0045286,1.4042
0.0017781,260.65,0.028821,0.0163,-0.104,23.241,0.40299,0.019532,-0.0045764,9.2955
0.0017768,278.51,0.030669,0.017071,-0.104,23.23,0.42254,0.017837,-0.004582,9.1282
0.0017341,299.8,0.032332,0.017765,-0.104,23.221,0.43891,0.016259,-0.0045451,8.9689
0.0016507,325.15,0.033829,0.01839,-0.104,23.214,0.45293,0.01481,-0.0044895,8.8149
0.001552,355.16,0.035176,0.018952,-0.104,23.209,0.46515,0.013496,-0.004433,8.6641
0.0014445,390.35,0.036388,0.019458,-0.104,23.205,0.47582,0.012315,-0.0043895,8.5154
0.0013326,431.41,0.037479,0.019913,-0.104,23.201,0.48515,0.011259,-0.0043669,8.3681
0.0012197,479.25,0.038461,0.020323,-0.104,23.198,0.49328,0.010319,-0.0043705,8.2212
0.0011083,534.98,0.039345,0.020692,-0.104,23.196,0.50033,0.0094864,-0.0044039,8.0741
0.0010001,600.03,0.040141,0.021024,-0.104,23.194,0.50639,0.0087523,-0.0044698,7.9261
0.00089642,676.22,0.040857,0.021322,-0.104,23.193,0.51154,0.0081082,-0.0045698,7.7764
0.00079808,765.9,0.041501,0.021591,-0.104,23.192,0.51582,0.0075461,-0.0047051,7.6243
0.00070555,872.1,0.042081,0.021833,-0.104,23.191,0.51925,0.0070589,-0.0048764,7.469
0.00061909,998.82,0.042603,0.022051,-0.104,23.19,0.52182,0.0066402,-0.0050842,7.3095
0.00053877,1151.4,0.043072,0.022247,-0.104,23.189,0.52352,0.0062842,-0.0053285,7.1445
0.00046455,1337.3,0.043495,0.022423,-0.104,23.189,0.52427,0.005986,-0.0056093,6.9729
0.00039629,1566.7,0.043875,0.022582,-0.104,23.189,0.52396,0.0057411,-0.0059261,6.7927
0.0003338,1854.5,0.044218,0.022725,-0.104,23.188,0.5224,0.0055456,-0.0062782,6.6018
0.00027684,2222.8,0.044526,0.022854,-0.104,23.188,0.51929,0.0053959,-0.0066643,6.3972
0.0002252,2705.5,0.044803,0.022969,-0.104,23.188,0.51417,0.0052883,-0.0070817,6.1748
